position,person,personID,start,end
United States representative,Chip Pickering,Q452392,1999-01-06,2001-01-03
United States representative,Gene Taylor,Q452955,1999-01-06,2001-01-03
United States representative,John Lewis,Q45380,1999-01-06,2001-01-03
United States representative,Porter Goss,Q455698,1999-01-06,2001-01-03
United States representative,Carolyn Maloney,Q455833,1999-01-06,2001-01-03
United States representative,John M. McHugh,Q457729,1999-01-06,2001-01-03
United States representative,Carolyn McCarthy,Q458416,1999-01-06,2001-01-03
United States representative,J. C. Watts,Q459176,1999-01-06,2001-01-03
United States representative,Ellen Tauscher,Q459624,1999-01-06,2001-01-03
United States representative,Lois Capps,Q459693,1999-01-06,2001-01-03
United States representative,Heather Wilson,Q459712,1999-01-06,2001-01-03
United States representative,Darlene Hooley,Q459718,1999-01-06,2001-01-03
United States representative,Mary Bono,Q459753,1999-01-06,2001-01-03
United States representative,José Enrique Serrano,Q460267,1999-01-06,2001-01-03
United States representative,Shelley Berkley,Q460378,1999-01-06,2001-01-03
United States representative,Nita Lowey,Q460652,1999-01-06,2001-01-03
United States representative,Judy Biggert,Q461123,1999-01-06,2001-01-03
United States representative,Stephanie Tubbs Jones,Q461489,1999-01-06,2001-01-03
United States representative,Corrine Brown,Q461512,1999-01-06,2001-01-03
United States representative,Eva M. Clayton,Q461518,1999-01-06,2001-01-03
United States representative,Eddie Bernice Johnson,Q461526,1999-01-06,2001-01-03
United States representative,Carolyn Cheeks Kilpatrick,Q461626,1999-01-06,2001-01-03
United States representative,Carrie P. Meek,Q461641,1999-01-06,2001-01-03
United States representative,Maxine Waters,Q461727,1999-01-06,2001-01-03
United States representative,Sheila Jackson Lee,Q461734,1999-01-06,2001-01-03
United States representative,Julia Carson,Q461754,1999-01-06,2001-01-03
United States representative,Juanita Millender-McDonald,Q461974,1999-01-06,2001-01-03
United States representative,Howard McKeon,Q461981,1999-01-06,2001-01-03
United States representative,John Thune,Q462981,1999-01-06,2001-01-03
United States representative,Ted Strickland,Q465295,1999-01-06,2001-01-03
United States representative,James Traficant,Q465728,1999-01-06,2001-01-03
United States representative,Jim Oberstar,Q465775,1999-01-06,2001-01-03
United States representative,Steve Buyer,Q465824,1999-01-06,2001-01-03
United States representative,Ray LaHood,Q467891,1999-01-06,2001-01-03
United States representative,Kay Granger,Q468807,1999-01-06,2001-01-03
United States representative,Loretta Sanchez,Q469094,1999-01-06,2001-01-03
United States representative,Lucille Roybal-Allard,Q469115,1999-01-06,2001-01-03
United States representative,Grace Napolitano,Q469139,1999-01-06,2001-01-03
United States representative,Neil Abercrombie,Q469689,1999-01-06,2001-01-03
United States representative,Earl F. Hilliard,Q471222,1999-01-06,2001-01-03
United States representative,Jerry Lewis,Q472199,1999-01-06,2001-01-03
United States representative,Kevin Brady,Q472241,1999-01-06,2001-01-03
United States representative,Martin Olav Sabo,Q473050,1999-01-06,2001-01-03
United States representative,Jim Ramstad,Q473061,1999-01-06,2001-01-03
United States representative,Amo Houghton,Q4747436,1999-01-06,2001-01-03
United States representative,Benjamin A. Gilman,Q4888163,1999-01-06,2001-01-03
United States representative,Wayne Gilchrest,Q501808,1999-01-06,2001-01-03
United States representative,John Spratt,Q502028,1999-01-06,2001-01-03
United States representative,John Baldacci,Q502949,1999-01-06,2001-01-03
United States representative,Paul Kanjorski,Q503348,1999-01-06,2001-01-03
United States representative,Brian Baird,Q503548,1999-01-06,2001-01-03
United States representative,Ron Kind,Q505222,1999-01-06,2001-01-03
United States representative,Fred Upton,Q505236,1999-01-06,2001-01-03
United States representative,Maurice Hinchey,Q505585,1999-01-06,2001-01-03
United States representative,Jerrold Nadler,Q505598,1999-01-06,2001-01-03
United States representative,Steve Chabot,Q506694,1999-01-06,2001-01-03
United States representative,Charlie Norwood,Q507092,1999-01-06,2001-01-03
United States representative,Tom Coburn,Q509093,1999-01-06,2001-01-03
United States representative,Marge Roukema,Q509273,1999-01-06,2001-01-03
United States representative,Anne Northup,Q511389,1999-01-06,2001-01-03
United States representative,Walter B. Jones,Q512537,1999-01-06,2001-01-03
United States representative,Jim Nussle,Q513802,1999-01-06,2001-01-03
United States representative,Lynn N. Rivers,Q514321,1999-01-06,2001-01-03
United States representative,Pat Danner,Q514350,1999-01-06,2001-01-03
United States representative,Pete Visclosky,Q514660,1999-01-06,2001-01-03
United States representative,Tillie K. Fowler,Q515981,1999-01-06,2001-01-03
United States representative,Steny Hoyer,Q516515,1999-01-06,2001-01-03
United States representative,Karen Thurman,Q516718,1999-01-06,2001-01-03
United States representative,Karen McCarthy,Q518574,1999-01-06,2001-01-03
United States representative,Jennifer Dunn,Q518997,1999-01-06,2001-01-03
United States representative,Nancy Johnson,Q519074,1999-01-06,2001-01-03
United States representative,James Oscar Davis III,Q519908,1999-01-06,2001-01-03
United States representative,Van Hilleary,Q521779,1999-01-06,2001-01-03
United States representative,Dave Hobson,Q5228974,1999-01-06,2001-01-03
United States representative,Duncan L. Hunter,Q527493,1999-01-06,2001-01-03
United States representative,"Rush D. Holt, Jr.",Q528359,1999-01-06,2001-01-03
United States representative,Bill Pascrell,Q529090,1999-01-06,2001-01-03
United States representative,Don Sherwood,Q5293513,1999-01-06,2001-01-03
United States representative,Kenny Hulshof,Q534222,1999-01-06,2001-01-03
United States representative,Pete Hoekstra,Q535254,1999-01-06,2001-01-03
United States representative,Barney Frank,Q537287,1999-01-06,2001-01-03
United States representative,Ken Calvert,Q538978,1999-01-06,2001-01-03
United States representative,Mac Thornberry,Q539444,1999-01-06,2001-01-03
United States representative,Charlie Gonzalez,Q539459,1999-01-06,2001-01-03
United States representative,Sam Johnson,Q539470,1999-01-06,2001-01-03
United States representative,Gene Green,Q539587,1999-01-06,2001-01-03
United States representative,Bob Barr,Q540544,1999-01-06,2001-01-03
United States representative,Elton Gallegly,Q542676,1999-01-06,2001-01-03
United States representative,Ed Whitfield,Q544795,1999-01-06,2001-01-03
United States representative,Howard Berman,Q545221,1999-01-06,2001-01-03
United States representative,Ron Lewis,Q546414,1999-01-06,2001-01-03
United States representative,Solomon P. Ortiz,Q546874,1999-01-06,2001-01-03
United States representative,Ciro Rodriguez,Q546932,1999-01-06,2001-01-03
United States representative,Hal Rogers,Q547153,1999-01-06,2001-01-03
United States representative,Bill Clay,Q548122,1999-01-06,2001-01-03
United States representative,Mike Simpson,Q549521,1999-01-06,2001-01-03
United States representative,Nick Lampson,Q551506,1999-01-06,2001-01-03
United States representative,Mike Capuano,Q551578,1999-01-06,2001-01-03
United States representative,Christopher Cox,Q553335,1999-01-06,2001-01-03
United States representative,Dennis Hastert,Q553626,1999-01-06,2001-01-03
United States representative,Tim Holden,Q553872,1999-01-06,2001-01-03
United States representative,George Gekas,Q5539661,1999-01-06,2001-01-03
United States representative,Anthony Weiner,Q557810,1999-01-06,2001-01-03
United States representative,John Hostettler,Q559589,1999-01-06,2001-01-03
United States representative,Paul Gillmor,Q570173,1999-01-06,2001-01-03
United States representative,Phil English,Q5712486,1999-01-06,2001-01-03
United States representative,Vito Fossella,Q5738335,1999-01-06,2001-01-03
United States representative,Doc Hastings,Q5793043,1999-01-06,2001-01-03
United States representative,Gary Condit,Q583529,1999-01-06,2001-01-03
United States representative,Lee Terry,Q585249,1999-01-06,2001-01-03
United States representative,Michael R. McNulty,Q5982486,1999-01-06,2001-01-03
United States representative,Edolphus Towns,Q600005,1999-01-06,2001-01-03
United States representative,"John Dingell, Jr.",Q600393,1999-01-06,2001-01-03
United States representative,John E. Peterson,Q6045035,1999-01-06,2001-01-03
United States representative,Thomas M. Reynolds,Q6069522,1999-01-06,2001-01-03
United States representative,Jesse Jackson Jr.,Q609189,1999-01-06,2001-01-03
United States representative,Bruce Vento,Q609379,1999-01-06,2000-10-10
United States representative,Jack Quinn,Q6114706,1999-01-06,2001-01-03
United States representative,James C. Greenwood,Q6130715,1999-01-06,2001-01-03
United States representative,James T. Walsh,Q6143987,1999-01-06,2001-01-03
United States representative,Frank LoBiondo,Q616850,1999-01-06,2001-01-03
United States representative,John E. Sweeney,Q6199983,1999-01-06,2001-01-03
United States representative,Joe Hoeffel,Q6210357,1999-01-06,2001-01-03
United States representative,Mark Udall,Q631195,1999-01-06,2001-01-03
United States representative,Jim Gibbons,Q639207,1999-01-06,2001-01-03
United States representative,Michael Castle,Q645215,1999-01-06,2001-01-03
United States representative,Jerry Costello,Q650893,1999-01-06,2001-01-03
United States representative,Jimmy Duncan,Q653994,1999-01-06,2001-01-03
United States representative,Bob Schaffer,Q657837,1999-01-06,2001-01-03
United States representative,Dave Weldon,Q672269,1999-01-06,2001-01-03
United States representative,Robert Aderholt,Q672671,1999-01-06,2001-01-03
United States representative,Brad Sherman,Q672919,1999-01-06,2001-01-03
United States representative,Sam Farr,Q675348,1999-01-06,2001-01-03
United States representative,Steven T. Kuykendall,Q682552,1999-01-06,2001-01-03
United States representative,Lamar S. Smith,Q685149,1999-01-06,2001-01-03
United States representative,John Kasich,Q69319,1999-01-06,2001-01-03
United States representative,Vic Snyder,Q715355,1999-01-06,2001-01-03
United States representative,Robert Marion Berry,Q715399,1999-01-06,2001-01-03
United States representative,Luis Gutiérrez,Q718127,1999-01-06,2001-01-03
United States representative,John S. Tanner,Q71863,1999-01-06,2001-01-03
United States representative,Asa Hutchinson,Q720121,1999-01-06,2001-01-03
United States representative,Ben Cardin,Q723295,1999-01-06,2001-01-03
United States representative,Mark Foley,Q723765,1999-01-06,2001-01-03
United States representative,Rick Lazio,Q72498,1999-01-06,2001-01-03
United States representative,Richard Baker,Q727361,1999-01-06,2001-01-03
United States representative,"Robert A. Borski, Jr.",Q7341202,1999-01-06,2001-01-03
United States representative,Saxby Chambliss,Q734330,1999-01-06,2001-01-03
United States representative,Ron Klink,Q7364037,1999-01-06,2001-01-03
United States representative,Jerry Weller,Q740636,1999-01-06,2001-01-03
United States representative,Earl Blumenauer,Q748066,1999-01-06,2001-01-03
United States representative,Sherwood Boehlert,Q7495500,1999-01-06,2001-01-03
United States representative,Henry Waxman,Q776941,1999-01-06,2001-01-03
United States representative,Mike Oxley,Q778922,1999-01-06,2001-01-03
United States representative,Thomas W. Ewing,Q7794741,1999-01-06,2001-01-03
United States representative,Bob Wise,Q780398,1999-01-06,2001-01-03
United States representative,Gary Miller,Q781113,1999-01-06,2001-01-03
United States representative,Dick Armey,Q781336,1999-01-06,2001-01-03
United States representative,Chet Edwards,Q784037,1999-01-06,2001-01-03
United States representative,William F. Goodling,Q8008793,1999-01-06,2001-01-03
United States representative,William J. Coyne,Q8013189,1999-01-06,2001-01-03
United States representative,Bart Gordon,Q809197,1999-01-06,2001-01-03
United States representative,Bart Stupak,Q809210,1999-01-06,2001-01-03
United States representative,Bennie Thompson,Q817877,1999-01-06,2001-01-03
United States representative,Bill Delahunt,Q862056,1999-01-06,2001-01-03
United States representative,Bill Luther,Q862272,1999-01-06,2001-01-03
United States representative,Bill McCollum,Q862294,1999-01-06,2001-01-03
United States representative,Bill Young,Q862680,1999-01-06,2001-01-03
United States representative,Billy Tauzin,Q863238,1999-01-06,2001-01-03
United States representative,Ernie Fletcher,Q881233,1999-01-06,2001-01-03
United States representative,Bob Clement,Q887852,1999-01-06,2001-01-03
United States representative,Bob Franks,Q887929,1999-01-06,2001-01-03
United States representative,Bob Goodlatte,Q887952,1999-01-06,2001-01-03
United States representative,Bob Ehrlich,Q888007,1999-01-06,2001-01-03
United States representative,Robert Menendez,Q888132,1999-01-06,2001-01-03
United States representative,Bob Stump,Q888270,1999-01-06,2001-01-03
United States representative,Bobby Rush,Q888599,1999-01-06,2001-01-03
United States representative,Bobby Scott,Q888668,1999-01-06,2001-01-03
United States representative,Lane Evans,Q907764,1999-01-06,2001-01-03
United States representative,Sonny Callahan,Q913664,1999-01-06,2001-01-03
United States representative,John Mica,Q918506,1999-01-06,2001-01-03
United States representative,Cliff Stearns,Q920096,1999-01-06,2001-01-03
United States representative,Robert Jones Portman,Q926069,1999-01-06,2001-01-03
United States representative,Elijah Cummings,Q934898,1999-01-06,2001-01-03
United States representative,Duke Cunningham,Q946106,1999-01-06,2001-01-03
United States representative,Patrick J. Kennedy,Q948920,1999-01-06,2001-01-03
United States representative,Jim Sensenbrenner,Q952268,1999-01-06,2001-01-03
United States representative,Peter King,Q953554,1999-01-06,2001-01-03
United States representative,Dennis Moore,Q954893,1999-01-06,2001-01-03
United States representative,Tom Barrett,Q955542,1999-01-06,2001-01-03
