position,person,personID,start,end
Lieutenant Governor of Pennsylvania,Michael J. Stack III,Q6831508,2015-01-20,
Lieutenant Governor of Pennsylvania,John Fetterman,Q3181500,2019-01-15,
Lieutenant Governor of South Carolina,Henry McMaster,Q5725737,2015-01-14,2017-01-24
Lieutenant Governor of South Dakota,Dennis Daugaard,Q881199,2003-01-07,2011-01-08
Lieutenant Governor of Tennessee,John Shelton Wilder,Q1441083,1971-01-07,2007-01-08
Lieutenant Governor of Tennessee,Randy McNally,Q7292314,2017-01-10,
Lieutenant Governor of Texas,Rick Perry,Q215057,1999-01-19,2000-12-21
Lieutenant Governor of Texas,Dan Patrick,Q5214174,2015-01-20,
Lieutenant Governor of Vermont,Phil Scott,Q7185808,2011-01-06,2017-01-05
Lieutenant Governor of Vermont,David Zuckerman,Q5241423,2017-01-05,
Lieutenant Governor of Virginia,Tim Kaine,Q359888,2002,2006
Lieutenant Governor of Virginia,Ralph Northam,Q7287916,2014-01-11,2018-01-13
Lieutenant Governor of Virginia,Justin Fairfax,Q42838871,2018-01-13,
Lieutenant Governor of Washington,Cyrus Habib,Q5201097,2017-01-11,
Lieutenant Governor of the United States Virgin Islands,Gerard Luz James,Q5550068,1999-01-04,2003-01-06
Lieutenant Governor of the United States Virgin Islands,Vargrave Richards,Q7915666,2003-01-06,2007-01-01
Lieutenant Governor of the United States Virgin Islands,Gregory Francis,Q5606918,2007-01-01,2015-01-05
Lieutenant Governor of the United States Virgin Islands,Osbert Potter,Q18739108,2015-01-05,
Secretary of State of Alabama,Beth Chapman,Q4897461,2007,2013-07-31
Secretary of State of Arizona,Jan Brewer,Q236941,2003-01-06,2009-01-21
Secretary of State of Arkansas,Charlie Daniels,Q5084757,2003,2011
Secretary of State of Arkansas,Mark Martin,Q16200207,2011-01,2019-01-15
Secretary of State of Arkansas,John Thurston,Q21258911,2019-01-15,
Secretary of State of California,Kevin Shelley,Q6397491,2003-01-06,2005-03-04
Secretary of State of California,Alex Padilla,Q4717593,2015-01-05,2021-01-18
Secretary of State of Colorado,Mike Coffman,Q547218,2007,2008
Secretary of State of Florida,Katherine Harris,Q272787,1999,2002
Secretary of State of Florida,Glenda Hood,Q5568303,2003,2005
Secretary of State of Florida,Ken Detzner,Q18631541,2012-02-17,2019-01-08
Secretary of State of Georgia,Cathy Cox,Q5053403,1999-01,2007-01-13
Secretary of State of Georgia,Karen Handel,Q6369678,2007-01-13,2010-01-08
Secretary of State of Georgia,Brian Kemp,Q4964973,2010-01-08,2018-11-08
Secretary of State of Georgia,Robyn Crittenden,Q58494709,2018-11-08,2019-01-14
Secretary of State of Georgia,Brad Raffensperger,Q55314981,2019-01-14,
Secretary of State of Idaho,Pete T. Cenarrusa,Q3756904,1967-05-01,2003-01-06
Secretary of State of Idaho,Ben Ysursa,Q4886744,2003-01-06,2015-01-05
Secretary of State of Illinois,Jesse White,Q3177637,1999-01-11,
Secretary of State of Kentucky,Elaine Walker,Q5353314,2011-01-29,2012-01-01
Secretary of State of Kentucky,Alison Lundergan Grimes,Q4727130,2012-01-02,
Secretary of State of Louisiana,Tom Schedler,Q14593014,2010-11-22,
Secretary of State of Maine,Matthew Dunlap,Q6790437,2005-01-01,2011-01-07
Secretary of State of Maine,Matthew Dunlap,Q6790437,2013-01-07,
Secretary of State of Maryland,John T. Willis,Q60355412,1995,2003
Secretary of State of Maryland,R. Karl Aumann,Q60355413,2003,2005
Secretary of State of Maryland,Mary Kane,Q13562351,2005,2007
Secretary of State of Maryland,Dennis C. Schnepfe,Q60355414,2007-01-17,2008-07-16
Secretary of State of Maryland,John P. McDonough,Q6251653,2008,2015
Secretary of State of Maryland,John C. Wobensmith,Q19666166,2015-02,
Secretary of State of Mississippi,Delbert Hosemann,Q5253534,2008-01-10,
Secretary of State of Montana,Mike Cooney,Q6846400,1989-01-03,2001-01-03
Secretary of State of Montana,Bob Brown,Q4931942,2001-01-01,2005-01-03
Secretary of State of Nevada,Dean Heller,Q251763,1995,2007
Secretary of State of Nevada,Ross Miller,Q7369525,2007,2015
Secretary of State of Nevada,Barbara Cegavske,Q4858808,2015,
Secretary of State of New Mexico,Maggie Toulouse Oliver,Q27864085,2016-12-09,
Secretary of State of Oklahoma,James Allen Williamson,Q3160901,2018-06-01,2019-01-14
Secretary of State of Oklahoma,Michael Rogers,Q60736975,2019-01-14,2020-10-23
Secretary of State of Oklahoma,Brian Bingman,Q4963111,2020-10-23,
Secretary of State of Oregon,Dennis Richardson,Q5258899,2017-01-02,2019-02-26
Secretary of State of Oregon,Leslie Cummings,Q99526926,2019-02-26,2019-03-31
Secretary of State of Texas,Henry Cuellar,Q539562,2001,
Secretary of State of Texas,Roger Williams,Q4014560,2005,2007
Secretary of State of Texas,Esperanza Andrade,Q5398886,2008-07,2012-11-23
Secretary of State of Washington,Kim Wyman,Q16983756,2013-01-16,
Secretary of State of Washington,Steve Hobbs,Q16729857,2021-11-22,
Secretary of State of West Virginia,Joe Manchin,Q538868,2000,2004
Secretary of State of West Virginia,Natalie Tennant,Q6968251,2009-01-19,
